Rank,Channel Info,Influence Score,Followers (Millions),Avg. Likes (Millions),Posts,60-Day Eng Rate,New Post Avg. Likes (Millions),Total Likes (Billions),Country Or Region
1,"
cristiano",92,485.2,8.7,3400,0.013,6.3,29.1,Spain
2,kyliejenner,91,370.7,8.2,7000,0.014,5.0,57.4,United States
3,"
leomessi",90,363.9,6.7,915,0.01,3.5,6.1,Argentina
4,"
selenagomez",93,348.8,6.1,1900,0.005,1.7,11.4,United States
5,"
therock",91,339.4,1.8,6800,0.003,0.932,12.6,United States
6,"
arianagrande",92,333.0,3.7,5000,0.009,3.1,18.5,United States
7,"
kimkardashian",91,330.7,3.5,5700,0.005,1.7,19.8,United States
8,"
beyonce",92,276.1,3.6,2000,0.008,2.2,7.3,United States
9,"
khloekardashian",89,273.9,2.4,4100,0.002,0.4047,9.8,United States
10,"
justinbieber",91,260.0,1.9,7400,0.007,1.7,14.0,Canada
11,"
kendalljenner",90,258.9,5.5,671,0.012,3.0,3.7,United States
12,"
natgeo",91,241.1,0.2989,10000,0.001,0.1687,3.0,United States
13,"
nike",90,239.2,0.316,973,0.001,0.1936,0.3075,United States
14,"
taylorswift",91,226.1,2.4,542,0.015,3.3,1.3,United States
15,"
jlo",89,223.1,1.7,3200,0.005,1.2,5.3,United States
16,"
virat.kohli",87,215.9,3.5,1400,0.013,2.7,5.0,India
17,"
nickiminaj",90,202.7,2.0,6400,0.004,0.8371,12.9,United States
18,"
kourtneykardash",89,199.4,1.8,4400,0.007,1.3,7.8,United States
19,"
mileycyrus",89,183.6,1.3,1200,0.004,0.7024,1.6,United States
20,"
neymarjr",90,179.4,2.7,5300,0.012,2.2,14.4,Brazil
21,"
katyperry",92,173.3,0.7148,2100,0.002,0.3029,1.5,United States
22,"
kevinhartreal",88,154.2,0.498,8300,0.001,0.1376,4.1,United States
23,"
zendaya",87,153.3,5.9,3500,0.049,7.5,20.8,United States
24,"
iamcardib",75,141.3,3.1,1600,0.015,2.0,5.0,United States
25,"
ddlovato",88,140.6,1.1,105,0.002,0.3051,0.1133,United States
26,"
badgalriri",88,136.3,3.7,4800,0.051,6.9,18.0,United States
27,"
kingjames",86,133.7,2.1,2400,0.008,1.0,4.9,
28,"
realmadrid",90,125.8,0.9896,7100,0.005,0.682,7.1,Spain
29,"
theellenshow",87,125.5,0.4127,10000,0.001,0.0592,4.1,United States
30,"
champagnepapi",85,121.4,1.7,5200,0.012,1.4,9.0,Netherlands
31,"
chrisbrownofficial",86,121.2,0.45,7400,0.002,0.2379,3.4,United States
32,"
fcbarcelona",90,112.5,1.1,10000,0.007,0.8072,11.5,
33,"
billieeilish",73,106.4,8.4,710,0.047,4.9,6.0,United States
34,"
gal_gadot",85,88.0,1.4,1700,0.008,0.7359,2.3,United States
35,"
dualipa",74,87.3,2.1,1300,0.017,1.5,2.7,United Kingdom
36,"
vindiesel",88,83.2,1.4,1800,0.006,0.5058,2.5,United States
37,"
nasa",88,83.1,1.2,3600,0.014,1.1,4.3,United States
38,"
priyankachopra",85,82.7,1.6,3600,0.008,0.6446,5.6,United States
39,"
lalalalisa_m",70,82.6,6.0,893,0.088,7.2,5.3,
40,"
snoopdogg",86,76.7,0.2114,10000,0.004,0.278,2.1,United States
41,"
Shakira",88,76.2,0.9761,2000,0.004,0.2818,1.9,United States
42,"
gigihadid",85,75.9,2.4,3300,0.015,1.1,7.9,United States
43,"
davidbeckham",86,75.4,1.2,1600,0.007,0.5177,1.9,United States
44,"
shraddhakapoor",81,75.2,1.6,1900,0.016,1.2,3.0,India
45,"
victoriassecret",88,73.4,0.1448,3000,0,0.0259,0.432,United States
46,"
k.mbappe",86,72.7,2.4,1200,0.018,1.3,2.8,
47,"
nehakakkar",84,71.4,1.5,2300,0.008,0.5859,3.4,India
48,"
aliaabhatt",82,71.2,1.8,1900,0.017,1.2,3.3,India
49,"
nba",87,71.1,0.368,12800,0.003,0.2162,4.7,United States
50,"
jennierubyjane",76,70.5,5.2,887,0.078,5.4,4.6,
51,"
shawnmendes",83,70.5,3.5,2500,0.025,1.8,8.8,Canada
52,"
narendramodi",85,70.2,3.0,549,0.037,2.6,1.6,India
53,"
deepikapadukone",83,69.3,1.5,285,0.009,0.6163,0.4346,India
54,"
ronaldinho",78,68.1,0.8689,3000,0.007,0.4801,2.6,Brazil
55,"
tomholland2013",77,68.1,5.4,1200,0.117,7.9,6.6,
56,"
bts.bighitofficial",78,68.1,4.1,1200,0.041,2.8,5.0,Uruguay
57,"
emmawatson",87,67.9,1.6,379,0.007,0.4678,0.6227,United States
58,"
katrinakaif",85,67.5,1.7,1000,0.024,1.6,1.8,India
59,"
marvel",82,66.6,0.3305,7200,0.004,0.2897,2.4,Turkey
60,"
justintimberlake",87,66.5,0.602,785,0.013,0.8429,0.4726,United States
61,"
camila_cabello",77,65.4,1.8,2900,0.014,0.9268,5.4,United States
62,"
sooyaaa__",82,64.7,4.7,876,0.076,4.9,4.1,
63,"
raffinagita1717",83,64.4,0.3862,9800,0.004,0.2628,3.8,Indonesia
64,"
jacquelinef143",85,63.6,1.1,2400,0.007,0.4138,2.8,India
65,"
roses_are_rosie",82,63.5,4.7,854,0.073,4.6,4.0,
66,"
akshaykumar",85,63.5,1.5,1900,0.01,0.6314,2.8,India
67,"
willsmith",82,63.4,1.4,1400,0.016,1.0,1.9,United States
68,"
anitta",82,63.3,0.8577,5100,0.01,0.5957,4.4,United States
69,"
maluma",84,62.9,1.2,8200,0.01,0.6042,9.7,Colombia
70,"
psg",86,62.7,0.4994,10100,0.006,0.3478,5.1,France
71,"
manchesterunited",85,60.8,0.39,9800,0.008,0.4675,3.8,United Kingdom
72,"
anushkasharma",85,60.4,1.9,1200,0.027,1.7,2.3,
73,"
marcelotwelve",86,59.0,0.6947,2700,0.011,0.6655,1.9,Brazil
74,"
whinderssonnunes",79,58.8,1.6,2800,0.009,0.5059,4.4,Brazil
75,"
milliebobbybrown",80,58.6,4.1,290,0.082,4.8,1.2,United States
76,"
karimbenzema",42,58.3,0.8631,2000,0.017,0.9892,1.8,Spain
77,"
gag",86,58.0,0.662,10000,0.005,0.2684,6.6,United States
78,"
karolg",83,56.8,3.1,3300,0.09,5.1,10.3,India
79,"
chrishemsworth",86,56.0,2.6,899,0.023,1.3,2.3,Australia
80,"
iamzlatanibrahimovic",86,55.8,1.5,881,0.01,0.5529,1.3,
81,"
paulpogba",80,55.5,1.4,1300,0.01,0.5537,1.8,France
82,"
zacefron",86,55.2,2.3,669,0.031,1.7,1.5,United States
83,"
juventus",87,55.1,0.194,9900,0.003,0.1504,1.9,
84,"
bellahadid",79,55.1,1.2,3200,0.02,1.1,3.7,United Kingdom
85,"
leonardodicaprio",86,55.1,0.3966,1700,0.005,0.2837,0.6759,United States
86,"
beingsalmankhan",76,54.5,1.4,1200,0.02,1.1,1.7,India
87,"
tatawerneck",86,54.3,0.9589,5600,0.01,0.5153,5.4,Brazil
88,"
sunnyleone",84,54.1,0.7482,4700,0.006,0.3308,3.5,
89,"
dishapatani",74,53.7,1.6,2200,0.015,0.7836,3.4,United States
90,"
sergioramos",87,53.5,0.9837,2300,0.012,0.6527,2.2,
91,"
ladygaga",83,53.3,1.4,3600,0.011,0.5868,5.0,United States
92,"
robertdowneyjr",86,53.3,2.8,439,0.014,0.7201,1.2,United States
93,"
mosalah",22,52.9,1.8,849,0.013,0.6861,1.5,
94,"
jbalvin",87,52.9,0.8589,10000,0.008,0.4108,8.6,
95,"
ayutingting92",85,52.9,0.1449,10000,0.001,0.0477,1.5,Indonesia
96,433,79,51.9,0.8725,10400,0.016,0.8262,9.0,Netherlands
97,"
thv",83,51.7,15.4,69,0.25,12.9,1.1,
98,"
hudabeauty",82,51.2,0.1809,2400,0.001,0.0409,0.4422,United States
99,"
michelleobama",85,51.1,0.6852,620,0.004,0.2128,0.4248,United States
100,"
kritisanon",76,51.0,0.8915,2700,0.011,0.5391,2.4,India
101,"
adele",84,50.9,4.7,423,0.031,1.6,2.0,United States
102,"
krisjenner",80,50.3,0.3512,6400,0.005,0.2674,2.3,United States
103,"
jamesrodriguez10",86,50.0,1.4,1100,0.011,0.5456,1.5,Colombia
104,"
blackpinkofficial",85,49.9,2.1,1600,0.027,1.4,3.3,
105,"
lelepons",81,49.7,2.4,2500,0.031,1.5,6.1,United States
106,"
prillylatuconsina96",84,49.6,0.3696,6500,0.003,0.1593,2.4,Indonesia
107,"
charlidamelio",80,49.2,4.2,179,0.028,1.4,0.7539,
108,"
gucci",86,49.1,0.1151,9000,0.001,0.0724,1.0,Italy
109,"
paulodybala",85,49.0,1.8,1300,0.021,1.0,2.3,
110,"
louisvuitton",82,48.9,0.1275,6600,0.001,0.0405,0.8371,France
111,"
dovecameron",85,48.6,1.6,207,0.021,1.0,0.3272,United States
112,"
jokowi",85,48.5,0.4457,3700,0.004,0.1998,1.6,
113,"
haileybieber",85,48.3,2.0,2100,0.036,1.7,4.2,
114,"
nusr_et",81,48.2,0.6966,2400,0.005,0.2193,1.6,United Arab Emirates
115,"
garethbale",86,48.1,0.7583,989,0.007,0.3288,0.75,
116,"
harrystyles",57,47.6,4.7,618,0.064,2.9,2.9,United States
117,"
vanessahudgens",84,47.4,0.6291,4200,0.006,0.2914,2.7,United States
118,"
larissamanoela",85,47.3,0.575,5300,0.005,0.2525,3.0,Brazil
119,"
zayn",82,47.3,4.7,165,0.085,3.9,0.7835,United States
120,"
travisscott",78,46.5,3.0,3200,0.057,2.6,9.6,United States
121,"
stephencurry30",84,46.4,1.1,1100,0.011,0.5114,1.2,
122,"
5-Minute Crafts GIRLY",85,46.2,0.1554,10000,0.001,0.0604,1.6,United States
123,"
thenotoriousmma",82,46.2,1.1,3200,0.006,0.2874,3.5,United States
124,"
daddyyankee",80,46.1,0.65,35,0.008,0.3469,0.0228,Puerto Rico
125,"
natgeotravel",82,45.8,0.1899,16900,0.001,0.0528,3.2,United States
126,"
vancityreynolds",86,45.6,1.2,695,0.028,1.3,0.861,
127,"
nikefootball",85,45.4,0.4116,1800,0.003,0.1374,0.7566,United States
128,"
maisa",42,45.1,0.5506,1500,0.005,0.2172,0.8298,Brazil
129,"
jannatzubair29",84,44.6,1.3,1700,0.016,0.6937,2.2,
130,"
luissuarez9",85,44.4,0.8018,992,0.01,0.4148,0.7954,
131,"
varundvn",84,44.4,1.1,1900,0.013,0.5862,2.0,India
132,"
j.m",83,44.2,14.4,28,0.228,10.0,0.4021,
133,"
hrithikroshan",85,44.2,1.6,617,0.018,0.7805,0.9589,C̫te d'Ivoire
134,"
gusttavolima",76,44.1,0.4751,4900,0.007,0.3039,2.3,Brazil
135,"
theweeknd",83,43.8,1.1,735,0.04,1.6,0.839,
136,"
nickyjampr",81,43.5,0.3791,10000,0.003,0.1291,3.8,Colombia
137,"
buzzfeedtasty",85,43.5,0.0635,9300,0.001,0.0236,0.5909,Spain
138,"
brunamarquezine",84,43.4,0.9435,3000,0.009,0.3631,2.9,United States
139,"
badbunnypr",83,43.4,3.7,20,0.131,5.5,0.075,
140,"
kapilsharma",83,43.1,0.7363,1000,0.015,0.6254,0.7459,India
141,"
caradelevingne",86,42.9,0.7907,3700,0.008,0.3622,3.0,United States
142,"
norafatehi",83,42.5,1.4,1700,0.018,0.7275,2.4,Anguilla
143,"
britneyspears",80,42.1,0.5112,3100,0.007,0.2859,1.6,Turkey
144,"
mariliamendoncacantora",73,41.8,1.0,1500,0.02,0.8179,1.5,Brazil
145,"
dior",85,41.8,0.0866,9900,0.001,0.0541,0.8549,
146,"
cznburak",80,41.4,0.8379,1800,0.011,0.4111,1.5,
147,"
ranveersingh",85,41.4,0.9869,1800,0.016,0.641,1.8,Switzerland
148,"
marinaruybarbosa",81,41.1,0.5825,2100,0.002,0.0694,1.2,Brazil
149,"
jenniferaniston",85,40.8,4.3,104,0.024,0.9491,0.4465,United States
150,"
ruben_onsu",75,40.7,0.1358,10000,0.001,0.0359,1.4,Indonesia
151,"
liverpoolfc",75,40.6,0.3397,9900,0.005,0.2044,3.4,United Kingdom
152,"
teddysphotos",80,40.6,0.7107,2300,0.005,0.1855,1.7,United States
153,"
princessyahrini",81,40.5,0.1186,4500,0.004,0.181,0.5355,Indonesia
154,"
andresiniesta8",85,40.3,0.2508,2000,0.004,0.1617,0.5088,Spain
155,"
addisonraee",85,39.8,3.1,328,0.022,0.8515,1.0,
156,"
natashawilona12",84,39.7,0.4836,1200,0.005,0.1753,0.5682,
157,"
mahi7781",58,39.5,4.1,107,0.002,0,0.444,
158,"
chrissyteigen",79,39.4,0.6231,5100,0.004,0.1621,3.2,United States
159,"
worldstar",78,39.2,0.1574,11600,0.002,0.0844,1.8,United States
160,"
georginagio",74,39.2,2.2,751,0.086,3.3,1.7,
161,"
wizkhalifa",80,39.1,0.3987,514,0.003,0.1157,0.2049,United States
162,"
prattprattpratt",84,39.0,0.8135,742,0.01,0.3638,0.6036,
163,anushkasen0408,85,38.9,0.6873,5400,0.013,0.4838,3.7,
164,"
hm",83,38.5,0.0864,7400,0,0.0175,0.637,Sweden
165,"
marvelstudios",83,38.4,0.5942,2800,0.016,0.5559,1.7,United States
166,"
rkive",83,38.4,10.6,115,0.171,6.5,1.2,
167,"
parineetichopra",84,38.3,0.5048,1300,0.011,0.4318,0.6719,India
168,"
wesleysafadao",80,37.8,0.2509,8900,0.002,0.0778,2.2,
169,"
laudyacynthiabella",76,37.3,0.1546,397,0.001,0.0464,0.0614,Indonesia
170,"
gisel_la",85,36.8,0.1491,9900,0.001,0.0334,1.5,
171,"
antogriezmann",83,36.7,1.1,890,0.005,0.1936,0.9366,France
172,"
eminem",84,36.6,0.9884,691,0.011,0.3825,0.683,United States
173,"
mercedesbenz",77,36.2,0.1979,10000,0.002,0.0646,2.0,British Virgin Islands
174,"
sachintendulkar",76,36.1,0.8004,1000,0.02,0.6645,0.8292,India
175,"
nattinatasha",47,36.1,0.5132,59,0.006,0.2016,0.0303,Czech Republic
176,"
kimberly.loaiza",78,36.0,2.6,549,0.043,1.5,1.4,Mexico
177,"
shahidkapoor",82,36.0,1.3,1200,0.025,0.78,1.5,India
178,"
tigerjackieshroff",83,36.0,1.0,2100,0.01,0.3453,2.2,India
179,"
blakelively",80,35.9,3.1,120,0.04,1.4,0.3661,United States
180,"
colesprouse",81,35.8,2.2,1200,0.023,0.8345,2.6,
181,"
simonemendes",72,35.7,0.4197,4400,0.006,0.2166,1.9,Brazil
182,"
toni.krs",83,35.6,0.5978,946,0.012,0.4325,0.5655,
183,"
lunamaya",83,35.4,0.1454,4100,0.002,0.0586,0.594,
184,"
barackobama",81,35.4,1.1,682,0.012,0.4115,0.7584,United States
185,"
ivetesangalo",84,35.1,0.2264,7700,0.004,0.1211,1.7,Brazil
186,"
paollaoliveirareal",84,34.9,0.352,4700,0.004,0.1329,1.6,
187,"
dannapaola",68,34.8,1.5,2000,0.035,1.2,2.9,Mexico
188,"
disney",77,34.7,0.1852,7500,0.004,0.132,1.4,United States
189,"
shaymitchell",83,34.5,0.7154,6300,0.006,0.1987,4.5,United States
190,"
adidasoriginals",83,34.1,0.1362,180,0.002,0.0668,0.0245,
191,"
zidane",41,34.0,1.0,377,0.017,0.5784,0.3877,France
192,"
bmw",79,33.8,0.229,9400,0.002,0.0832,2.2,Germany
193,"
iambeckyg",71,33.8,0.6235,2300,0.012,0.4133,1.4,United States
194,"
rashmika_mandanna",84,33.8,2.3,525,0.044,1.5,1.2,
195,"
sonamkapoor",75,33.7,0.2653,4800,0.008,0.2562,1.3,India
196,"
khabib_nurmagomedov",63,33.6,0.6806,4600,0.009,0.3057,3.1,Russia
197,"
danbilzerian",84,33.6,2.2,1400,0.064,2.1,3.0,Canada
198,"
raisa6690",80,33.6,0.2278,4200,0.003,0.1032,0.9559,Indonesia
199,"
luansantana",79,33.5,0.1933,865,0.003,0.0826,0.1672,Brazil
200,"
nancyajram",81,33.4,0.3825,3800,0.004,0.1282,1.5,France
